Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
19-October-2018,74.00,75.00,74.00,75.00,74.754545454545454545,550,7,41115.00,500,90.91,1.00,1.00
17-October-2018,74.95,75.00,66.20,75.00,73.927272727272727272,550,12,40660.00,518,94.18,8.80,0.05
16-October-2018,73.00,75.00,73.00,75.00,74.507692307692307692,650,7,48430.00,650,100.00,2.00,2.00
15-October-2018,75.00,75.00,74.00,74.00,74.769230769230769230,1300,2,97200.00,1300,100.00,1.00,-1.00
12-October-2018,72.00,72.00,72.00,72.00,72.000000000000000000,1,1,72.00,1,100.00,0.00,0.00
11-October-2018,72.00,72.00,65.50,68.25,67.800852618757612667,1642,5,111329.00,1102,67.11,6.50,-3.75
10-October-2018,65.00,70.00,62.80,70.00,69.966580976863753213,778,9,54434.00,774,99.49,7.20,5.00
9-October-2018,70.00,70.00,70.00,70.00,70.000000000000000000,1000,3,70000.00,1000,100.00,0.00,0.00
8-October-2018,69.95,70.00,69.95,70.00,69.996518105849582172,1436,4,100515.00,1436,100.00,0.05,0.05
5-October-2018,75.45,75.45,66.00,70.00,66.754294975688816855,3085,11,205937.00,3085,100.00,9.45,-5.45
4-October-2018,63.35,67.95,63.30,67.95,64.163636363636363636,275,4,17645.00,225,81.82,4.65,4.60
3-October-2018,67.00,68.00,66.15,67.90,67.920502092050209205,478,9,32466.00,450,94.14,1.85,0.90
1-October-2018,70.00,76.40,60.00,71.95,66.620206659012629161,4355,52,290131.00,2948,67.69,16.40,1.95
28-September-2018,80.00,80.00,70.05,72.00,72.952908587257617728,722,12,52672.00,707,97.92,9.95,-8.00
26-September-2018,72.20,80.00,72.20,80.00,78.409722222222222222,432,8,33873.00,351,81.25,7.80,7.80
25-September-2018,75.25,75.25,75.25,75.25,75.250000000000000000,48,3,3612.00,48,100.00,0.00,0.00
24-September-2018,80.00,80.10,80.00,80.05,80.016813144822315628,2617,7,209404.00,2617,100.00,0.10,0.05
21-September-2018,78.10,83.00,77.00,83.00,79.980935875216637781,1731,11,138447.00,1675,96.76,6.00,4.90
19-September-2018,80.00,82.25,80.00,81.65,81.374331550802139037,187,5,15217.00,187,100.00,2.25,1.65
18-September-2018,83.90,83.90,83.70,83.70,83.718181818181818181,110,3,9209.00,110,100.00,0.20,-0.20
17-September-2018,78.40,80.00,76.05,80.00,79.678082191780821917,584,14,46532.00,539,92.29,3.95,1.60
14-September-2018,82.90,82.90,80.00,80.00,80.385416666666666666,384,10,30868.00,384,100.00,2.90,-2.90
12-September-2018,73.35,82.90,73.20,80.90,77.476109215017064846,586,11,45401.00,371,63.31,9.70,7.55
11-September-2018,77.00,84.80,75.90,77.05,81.950372208436724565,403,10,33026.00,224,55.58,8.90,0.05
10-September-2018,80.00,80.00,75.10,80.00,78.402730375426621160,293,8,22972.00,210,71.67,4.90,0.00
7-September-2018,80.00,83.95,79.75,80.00,79.997489539748953974,1195,10,95597.00,1175,98.33,4.20,0.00
6-September-2018,80.05,81.30,75.35,76.85,77.571810287241148964,1497,31,116125.00,1364,91.12,5.95,-3.20
5-September-2018,81.10,87.90,80.00,80.35,80.307881773399014778,406,10,32605.00,306,75.37,7.90,-0.75
4-September-2018,83.95,83.95,80.15,83.95,80.873817034700315457,317,6,25637.00,317,100.00,3.80,0.00
3-September-2018,80.00,84.95,80.00,84.95,81.619047619047619047,21,4,1714.00,21,100.00,4.95,4.95
31-August-2018,81.00,81.00,81.00,81.00,81.000000000000000000,100,1,8100.00,100,100.00,0.00,0.00
30-August-2018,82.00,88.70,82.00,85.00,85.323293172690763052,996,9,84982.00,751,75.40,6.70,3.00
29-August-2018,83.00,87.00,80.45,81.85,82.508264462809917355,968,20,79868.00,600,61.98,6.55,-1.15
28-August-2018,90.90,90.90,83.40,83.40,84.724675324675324675,770,11,65238.00,500,64.94,7.50,-7.50
27-August-2018,86.00,90.90,86.00,89.90,89.190198366394399066,857,9,76436.00,853,99.53,4.90,3.90
24-August-2018,90.05,91.70,88.00,90.60,90.041742286751361161,551,12,49613.00,551,100.00,3.70,0.55
23-August-2018,88.00,89.50,88.00,88.00,88.538461538461538461,650,4,57550.00,650,100.00,1.50,0.00
21-August-2018,90.00,90.00,89.50,89.50,89.740000000000000000,50,2,4487.00,50,100.00,0.50,-0.50
20-August-2018,91.20,91.20,85.30,90.30,90.365000000000000000,200,11,18073.00,170,85.00,5.90,-0.90
17-August-2018,93.30,93.30,85.00,87.10,87.008163265306122448,490,13,42634.00,415,84.69,8.30,-6.20
16-August-2018,93.90,93.90,81.15,81.35,83.100000000000000000,40,5,3324.00,30,75.00,12.75,-12.55
14-August-2018,85.00,85.05,85.00,85.05,85.049019607843137254,102,3,8675.00,102,100.00,0.05,0.05
13-August-2018,80.05,93.40,80.05,86.55,87.762376237623762376,202,10,17728.00,146,72.28,13.35,6.50
10-August-2018,93.20,93.20,83.60,84.00,86.410596026490066225,151,9,13048.00,131,86.75,9.60,-9.20
9-August-2018,91.90,91.90,82.50,86.05,88.131782945736434108,258,14,22738.00,157,60.85,9.40,-5.85
8-August-2018,90.70,90.70,80.10,82.80,83.788785046728971962,1070,12,89654.00,960,89.72,10.60,-7.90
7-August-2018,88.05,91.40,84.75,85.25,87.526912181303116147,2118,40,185382.00,1869,88.24,6.65,-2.80
6-August-2018,90.00,94.50,90.00,92.05,90.947475260086272519,3941,34,358424.00,1275,32.35,4.50,2.05
3-August-2018,88.50,100.00,88.00,92.90,91.698402948402948402,1628,33,149285.00,1329,81.63,12.00,4.40
2-August-2018,92.00,92.00,90.50,90.50,91.236714975845410628,207,4,18886.00,206,99.52,1.50,-1.50
1-August-2018,86.30,99.55,86.25,98.00,89.113493064312736443,793,16,70667.00,641,80.83,13.30,11.70
31-July-2018,89.00,89.10,89.00,89.05,89.050000000000000000,380,4,33839.00,380,100.00,0.10,0.05
30-July-2018,94.00,94.00,90.00,90.70,90.821428571428571428,140,4,12715.00,140,100.00,4.00,-3.30
27-July-2018,96.00,98.00,90.30,95.00,96.732638888888888888,288,9,27859.00,227,78.82,7.70,-1.00
26-July-2018,89.00,96.50,89.00,96.50,91.310344827586206896,29,2,2648.00,29,100.00,7.50,7.50
25-July-2018,88.00,96.85,88.00,89.15,88.367262723521320495,727,9,64243.00,721,99.17,8.85,1.15
24-July-2018,83.10,86.80,81.00,83.35,82.342953020134228187,1490,15,122691.00,851,57.11,5.80,0.25
23-July-2018,84.00,84.05,84.00,84.00,84.007220216606498194,277,9,23270.00,277,100.00,0.05,0.00
20-July-2018,81.00,87.20,80.05,84.30,86.787234042553191489,752,18,65264.00,703,93.48,7.15,3.30
19-July-2018,93.00,93.50,86.00,86.00,92.540921919096895578,1063,18,98371.00,407,38.29,7.50,-7.00
18-July-2018,98.90,99.00,98.90,99.00,98.900000000000000000,10,2,989.00,5,50.00,0.10,0.10
17-July-2018,98.90,98.90,87.20,98.70,96.731102850061957868,807,18,78062.00,501,62.08,11.70,-0.20
16-July-2018,103.50,103.50,91.50,98.90,98.831496062992125984,635,10,62758.00,510,80.31,12.00,-4.60
13-July-2018,93.00,105.00,87.00,96.50,99.314990247979938701,7178,73,712883.00,6101,85.00,18.00,3.50
12-July-2018,97.90,100.00,94.00,99.00,98.291840381179273377,1679,23,165032.00,1463,87.14,6.00,1.10
11-July-2018,99.00,105.00,94.00,97.75,96.349453219927095990,4115,42,396478.00,3177,77.21,11.00,-1.25
10-July-2018,70.00,90.00,66.05,89.00,77.908781869688385269,8825,68,687545.00,6906,78.25,23.95,19.00
9-July-2018,71.00,75.00,71.00,75.00,71.969696969696969696,66,3,4750.00,66,100.00,4.00,4.00
6-July-2018,70.00,70.05,70.00,70.05,70.000000000000000000,110,4,7700.00,100,90.91,0.05,0.05
5-July-2018,70.15,75.00,70.10,70.35,70.333333333333333333,21,3,1477.00,11,52.38,4.90,0.20
4-July-2018,70.15,70.15,70.00,70.05,70.093802345058626465,597,13,41846.00,446,74.71,0.15,-0.10
3-July-2018,71.00,75.00,70.00,75.00,71.352970297029702970,2020,16,144133.00,2019,99.95,5.00,4.00
2-July-2018,70.10,74.25,67.95,69.00,69.197985160161669783,16577,54,1147095.00,15324,92.44,6.30,-1.10
29-June-2018,85.00,85.00,73.80,74.10,79.899619245413637937,2889,31,230830.00,1983,68.64,11.20,-10.90
28-June-2018,85.00,87.50,78.50,80.15,81.800393959290873276,1523,27,124582.00,1087,71.37,9.00,-4.85
27-June-2018,85.00,92.00,75.10,86.35,83.723947895791583166,1996,19,167113.00,1968,98.60,16.90,1.35
26-June-2018,82.00,88.20,74.05,78.55,78.533759772565742714,1407,13,110497.00,753,53.52,14.15,-3.45
25-June-2018,90.10,90.10,85.00,85.00,88.747060254642770253,12331,9,1094340.00,12301,99.76,5.10,-5.10
21-June-2018,87.05,90.00,87.05,90.00,88.525000000000000000,200,4,17705.00,100,50.00,2.95,2.95
20-June-2018,86.20,97.90,86.20,91.00,93.724390243902439024,410,5,38427.00,300,73.17,11.70,4.80
19-June-2018,97.80,97.80,92.00,92.00,92.098039215686274509,51,2,4697.00,51,100.00,5.80,-5.80
15-June-2018,98.50,98.50,90.10,97.00,90.726932668329177057,802,6,72763.00,551,68.70,8.40,-1.50
14-June-2018,91.00,91.00,91.00,91.00,91.000000000000000000,1,1,91.00,1,100.00,0.00,0.00
12-June-2018,93.00,100.00,93.00,96.90,96.131439894319682959,1514,15,145543.00,1502,99.21,7.00,3.90
11-June-2018,92.70,97.95,92.70,93.00,94.800332225913621262,3010,6,285349.00,2910,96.68,5.25,0.30
8-June-2018,87.00,91.00,85.25,91.00,90.393700787401574803,127,10,11480.00,111,87.40,5.75,4.00
7-June-2018,94.60,94.60,93.00,93.00,93.103577273790039747,4277,2,398204.00,4277,100.00,1.60,-1.60
6-June-2018,93.00,93.00,93.00,93.00,93.000000000000000000,4000,1,372000.00,4000,100.00,0.00,0.00
5-June-2018,99.95,99.95,91.00,91.00,92.568888888888888888,5400,7,499872.00,5300,98.15,8.95,-8.95
4-June-2018,100.00,100.00,94.50,94.50,97.321663442940038684,10340,10,1006306.00,10340,100.00,5.50,-5.50
1-June-2018,95.00,100.00,91.35,98.75,95.655204634647729396,5351,16,511851.00,5050,94.37,8.65,3.75
31-May-2018,90.00,95.00,90.00,95.00,90.003463476070528967,6352,11,571702.00,6252,98.43,5.00,5.00
30-May-2018,90.00,99.95,85.50,88.55,90.062421071621865415,5543,28,499216.00,4906,88.51,14.45,-1.45
29-May-2018,94.90,100.00,92.00,92.30,92.086306653809064609,4148,6,381974.00,4148,100.00,8.00,-2.60
25-May-2018,91.00,104.90,91.00,93.05,92.976510067114093959,298,4,27707.00,289,96.98,13.90,2.05
23-May-2018,99.10,99.10,88.60,94.95,93.730074388947927736,941,21,88200.00,660,70.14,10.50,-4.15
22-May-2018,99.80,99.80,91.00,99.40,99.131250000000000000,160,6,15861.00,100,62.50,8.80,-0.40
21-May-2018,99.80,99.80,99.80,99.80,99.000000000000000000,1,1,99.00,1,100.00,0.00,0.00
18-May-2018,90.55,91.05,90.55,91.00,90.961176470588235294,850,6,77317.00,850,100.00,0.50,0.45
17-May-2018,90.15,93.00,90.15,93.00,92.976377952755905511,508,3,47232.00,504,99.21,2.85,2.85
16-May-2018,96.00,96.00,87.05,91.20,93.166666666666666666,48,11,4472.00,20,41.67,8.95,-4.80
15-May-2018,94.00,100.00,90.10,100.00,97.568847209515096065,4372,39,426571.00,3501,80.08,9.90,6.00
14-May-2018,98.00,100.00,98.00,99.90,99.888888888888888888,900,3,89900.00,900,100.00,2.00,1.90
11-May-2018,90.00,99.00,86.10,96.00,97.986835443037974683,1975,21,193524.00,1844,93.37,12.90,6.00
10-May-2018,92.00,99.00,92.00,96.10,95.693478260869565217,920,15,88038.00,844,91.74,7.00,4.10
9-May-2018,92.75,92.75,92.70,92.70,92.732520616708497669,2789,11,258631.00,2227,79.85,0.05,-0.05
8-May-2018,90.00,97.00,88.05,92.50,90.755524861878453038,1448,24,131414.00,1003,69.27,8.95,2.50
7-May-2018,94.95,95.00,91.50,91.50,92.884000000000000000,250,5,23221.00,250,100.00,3.50,-3.45
3-May-2018,98.75,98.75,91.00,91.00,91.035000000000000000,200,3,18207.00,200,100.00,7.75,-7.75
2-May-2018,90.10,91.10,90.10,91.10,90.994829369183040330,1934,6,175984.00,1934,100.00,1.00,1.00
30-April-2018,106.90,106.90,88.35,90.05,89.851562500000000000,128,6,11501.00,101,78.91,18.55,-16.85
27-April-2018,88.00,95.00,88.00,90.05,89.743872819606977257,4529,28,406450.00,4409,97.35,7.00,2.05
26-April-2018,90.00,90.00,89.00,90.00,89.813338755591703944,2459,11,220851.00,2459,100.00,1.00,0.00
25-April-2018,90.95,91.00,90.00,90.05,90.299492385786802030,591,7,53367.00,591,100.00,1.00,-0.90
24-April-2018,94.00,97.95,89.90,90.00,90.631385831216483206,3543,38,321107.00,3226,91.05,8.05,-4.00
23-April-2018,96.00,96.00,88.85,95.85,95.868778280542986425,221,11,21187.00,215,97.29,7.15,-0.15
20-April-2018,89.25,93.00,89.25,91.20,91.037453183520599250,801,11,72921.00,601,75.03,3.75,1.95
19-April-2018,90.00,91.00,90.00,91.00,90.331103678929765886,299,4,27009.00,200,66.89,1.00,1.00
18-April-2018,100.00,100.00,85.05,92.40,95.578449905482041587,1058,20,101122.00,812,76.75,14.95,-7.60
17-April-2018,97.90,97.90,92.00,92.10,92.101990049751243781,402,5,37025.00,402,100.00,5.90,-5.80
16-April-2018,90.25,97.00,90.25,93.10,95.447154471544715447,615,8,58700.00,606,98.54,6.75,2.85
13-April-2018,95.00,95.00,90.60,94.85,94.664335664335664335,1001,12,94759.00,951,95.00,4.40,-0.15
12-April-2018,99.00,100.00,91.00,94.30,95.942848682262363044,13508,58,1295996.00,11510,85.21,9.00,-4.70
11-April-2018,99.00,99.00,99.00,99.00,99.000000000000000000,500,1,49500.00,500,100.00,0.00,0.00
10-April-2018,98.00,100.00,98.00,99.85,99.868247694334650856,759,6,75800.00,759,100.00,2.00,1.85
4-April-2018,98.00,104.00,96.00,98.00,99.169416941694169416,909,17,90145.00,804,88.45,8.00,0.00
3-April-2018,106.95,107.00,100.00,101.75,100.550630337535583570,2459,12,247254.00,2227,90.57,7.00,-5.20
2-April-2018,109.95,109.95,95.55,99.30,98.829268292682926829,41,6,4052.00,20,48.78,14.40,-10.65
28-March-2018,100.00,110.00,95.00,102.50,102.028186426010631722,8089,51,825306.00,6573,81.26,15.00,2.50
27-March-2018,95.00,100.00,92.00,97.10,92.051273514233394373,204238,35,18800368.00,204076,99.92,8.00,2.10
26-March-2018,89.00,98.95,88.50,93.50,91.566695727986050566,1147,12,105027.00,1146,99.91,10.45,4.50
23-March-2018,100.00,102.40,87.30,89.65,96.151802060992833603,19117,17,1838134.00,18912,98.93,15.10,-10.35
22-March-2018,99.00,99.00,99.00,99.00,99.000000000000000000,100,1,9900.00,100,100.00,0.00,0.00
21-March-2018,100.00,100.00,99.50,99.55,99.820000000000000000,1500,3,149730.00,1500,100.00,0.50,-0.45
20-March-2018,94.15,105.00,89.30,99.50,100.440596440596440596,2079,28,208816.00,1843,88.65,15.70,5.35
19-March-2018,102.50,102.50,94.60,97.15,101.338877338877338877,481,14,48744.00,451,93.76,7.90,-5.35
16-March-2018,100.20,105.00,100.20,105.00,103.087336244541484716,687,5,70821.00,686,99.85,4.80,4.80
15-March-2018,115.00,115.00,100.00,104.05,103.962730627306273062,2710,25,281739.00,2007,74.06,15.00,-10.95
14-March-2018,110.30,110.30,100.20,102.15,105.644013416946186378,13714,47,1448802.00,11074,80.75,10.10,-8.15
13-March-2018,110.05,117.00,110.00,112.35,113.371428571428571428,10150,7,1150720.00,9900,97.54,7.00,2.30
12-March-2018,115.00,116.00,112.55,113.90,114.934164222873900293,6820,15,783851.00,6500,95.31,3.45,-1.10
9-March-2018,114.95,115.00,113.00,114.55,114.063909774436090225,532,8,60682.00,530,99.62,2.00,-0.40
8-March-2018,110.55,119.95,106.00,112.30,110.971864222181884189,5509,59,611344.00,4751,86.24,13.95,1.75
7-March-2018,119.70,119.70,115.00,117.00,117.354200988467874794,607,17,71234.00,607,100.00,4.70,-2.70
6-March-2018,124.65,124.65,115.00,116.45,117.235744680851063829,1175,28,137752.00,763,64.94,9.65,-8.20
5-March-2018,123.00,123.00,115.25,116.40,118.803409090909090909,1760,20,209094.00,1601,90.97,7.75,-6.60
1-March-2018,126.00,126.00,126.00,126.00,126.000000000000000000,60,1,7560.00,60,100.00,0.00,0.00
28-February-2018,121.25,127.95,121.15,123.00,122.328107502799552071,893,10,109239.00,850,95.18,6.80,1.75
27-February-2018,126.20,126.45,122.50,126.00,126.009803921568627450,204,6,25706.00,203,99.51,3.95,-0.20
26-February-2018,127.00,131.00,125.00,126.20,127.597954122752634841,3226,17,411631.00,3225,99.97,6.00,-0.80
23-February-2018,127.10,132.00,126.00,126.00,128.126722817764165390,2612,27,334667.00,2300,88.06,6.00,-1.10
22-February-2018,135.00,135.00,128.00,131.55,130.489193682460515378,2406,27,313957.00,2376,98.75,7.00,-3.45
21-February-2018,121.15,126.60,121.15,124.25,122.086995235115752996,41554,20,5073203.00,41362,99.54,5.45,3.10
20-February-2018,126.30,126.30,126.30,126.30,126.298941798941798941,378,3,47741.00,378,100.00,0.00,0.00
19-February-2018,143.00,143.00,120.00,125.15,123.329441732116323498,4711,50,581005.00,4100,87.03,23.00,-17.85
16-February-2018,122.95,129.95,121.00,126.05,124.075014100394811054,1773,29,219985.00,1330,75.01,8.95,3.10
15-February-2018,127.10,127.10,123.10,125.25,125.249097472924187725,277,5,34694.00,275,99.28,4.00,-1.85
14-February-2018,137.90,139.00,130.00,137.45,137.359194453615054473,3029,36,416061.00,2060,68.01,9.00,-0.45
12-February-2018,130.00,142.90,122.05,136.75,136.220164609053497942,486,18,66203.00,299,61.52,20.85,6.75
9-February-2018,126.00,135.50,124.00,130.05,128.055374592833876221,2763,39,353817.00,1949,70.54,11.50,4.05
8-February-2018,131.00,137.80,127.00,134.30,135.986293546544831524,1751,18,238112.00,1591,90.86,10.80,3.30
6-February-2018,138.95,138.95,120.00,126.30,122.297195793690535803,7988,64,976910.00,5000,62.59,18.95,-12.65
5-February-2018,118.50,143.70,118.50,131.10,130.337671232876712328,1460,27,190293.00,1390,95.21,25.20,12.60
2-February-2018,130.20,130.20,116.00,124.30,128.173308862087047718,3814,55,488853.00,3300,86.52,14.20,-5.90
1-February-2018,134.35,134.35,128.10,130.70,132.037037037037037037,270,11,35650.00,245,90.74,6.25,-3.65
31-January-2018,134.90,134.90,129.95,129.95,130.747697974217311233,1086,13,141992.00,1086,100.00,4.95,-4.95
30-January-2018,130.55,134.45,130.55,134.45,130.566371681415929203,452,3,59016.00,451,99.78,3.90,3.90
29-January-2018,136.00,137.45,130.00,130.55,131.934921414538310412,4072,32,537239.00,4000,98.23,7.45,-5.45
25-January-2018,138.00,139.20,133.55,136.70,137.526666666666666666,1800,18,247548.00,1190,66.11,5.65,-1.30
24-January-2018,135.00,140.00,135.00,139.90,138.104771784232365145,1928,25,266266.00,1235,64.06,5.00,4.90
23-January-2018,137.00,137.40,131.60,134.00,136.572110396347789997,4819,37,658141.00,4280,88.82,5.80,-3.00
22-January-2018,137.40,140.25,135.00,135.05,138.328524470416362308,5476,33,757487.00,4576,83.56,5.25,-2.35
19-January-2018,133.25,139.95,133.00,134.80,137.545704467353951890,1455,14,200129.00,1447,99.45,6.95,1.55
18-January-2018,140.00,143.00,136.00,136.00,138.507002801120448179,2499,23,346129.00,2201,88.08,7.00,-4.00
17-January-2018,138.05,140.00,138.00,140.00,138.736666666666666666,300,5,41621.00,300,100.00,2.00,1.95
16-January-2018,138.05,140.00,136.00,136.00,139.037851726515009086,15957,24,2218627.00,15556,97.49,4.00,-2.05
15-January-2018,138.00,144.00,137.55,138.05,140.558983103394822508,6451,31,906746.00,6068,94.06,6.45,0.05
12-January-2018,141.00,142.00,136.70,138.90,139.285292380389840519,5079,15,707430.00,4979,98.03,5.30,-2.10
11-January-2018,139.00,141.80,138.00,140.85,138.687833827893175074,15165,28,2103201.00,15165,100.00,3.80,1.85
10-January-2018,140.55,142.00,138.00,142.00,139.887037037037037037,2700,11,377695.00,2700,100.00,4.00,1.45
9-January-2018,137.05,138.50,136.00,136.00,137.550680786686838124,661,9,90921.00,661,100.00,2.50,-1.05
8-January-2018,142.00,142.90,136.25,136.30,139.079414032382420971,1297,17,180386.00,1146,88.36,6.65,-5.70
5-January-2018,135.00,144.00,135.00,141.90,142.039103753389467675,7007,61,995268.00,7007,100.00,9.00,6.90
4-January-2018,135.80,140.50,132.00,140.05,138.918264379414732593,4955,36,688340.00,4755,95.96,8.50,4.25
3-January-2018,131.10,136.50,131.05,133.00,131.441842105263157894,3800,16,499479.00,3520,92.63,5.45,1.90
2-January-2018,135.90,136.00,132.70,135.95,133.957317073170731707,164,5,21969.00,164,100.00,3.30,0.05
1-January-2018,136.30,140.40,130.10,131.05,131.603854389721627408,3736,30,491672.00,3611,96.65,10.30,-5.25
29-December-2017,138.00,140.60,136.20,136.30,138.975906546605013385,4109,33,571052.00,4097,99.71,4.40,-1.70
28-December-2017,139.00,139.00,132.60,133.25,135.690521029504080351,1593,20,216155.00,1576,98.93,6.40,-5.75
27-December-2017,144.00,144.00,135.00,138.35,140.354642048423619578,5741,42,805776.00,3466,60.37,9.00,-5.65
26-December-2017,143.95,143.95,137.05,139.70,141.635196374622356495,17212,56,2437825.00,12863,74.73,6.90,-4.25
22-December-2017,137.00,144.90,137.00,143.55,142.059576345984112974,4532,22,643814.00,4506,99.43,7.90,6.55
21-December-2017,141.00,143.00,136.05,136.25,140.188462466811489258,20715,73,2904004.00,20615,99.52,6.95,-4.75
20-December-2017,140.00,144.50,140.00,140.15,140.792694063926940639,5475,24,770840.00,5475,100.00,4.50,0.15
19-December-2017,140.00,148.80,140.00,144.70,141.386855001441337561,6938,23,980942.00,6936,99.97,8.80,4.70
18-December-2017,140.00,145.00,140.00,140.00,142.646276595744680851,376,7,53635.00,376,100.00,5.00,0.00
15-December-2017,140.00,142.00,140.00,140.00,140.800000000000000000,750,11,105600.00,750,100.00,2.00,0.00
14-December-2017,141.00,142.00,140.00,142.00,140.347651006711409395,1490,18,209118.00,1490,100.00,2.00,1.00
13-December-2017,130.30,144.90,130.25,140.80,139.180735194009530292,5876,26,817826.00,5523,93.99,14.65,10.50
12-December-2017,136.00,136.00,136.00,136.00,136.000000000000000000,400,3,54400.00,400,100.00,0.00,0.00
11-December-2017,136.00,138.50,135.00,135.85,135.814338235294117647,544,9,73883.00,443,81.43,3.50,-0.15
8-December-2017,136.00,136.00,136.00,136.00,136.000000000000000000,171,6,23256.00,171,100.00,0.00,0.00
7-December-2017,131.80,136.95,131.80,136.95,131.980769230769230769,52,6,6863.00,50,96.15,5.15,5.15
6-December-2017,130.00,137.10,130.00,137.10,133.925925925925925925,27,2,3616.00,27,100.00,7.10,7.10
5-December-2017,135.00,135.10,134.00,135.00,134.494680851063829787,752,7,101140.00,752,100.00,1.10,0.00
4-December-2017,136.05,139.95,134.20,137.75,136.327096774193548387,1550,12,211307.00,1300,83.87,5.75,1.70
1-December-2017,140.00,145.00,139.00,139.00,140.255673222390317700,661,11,92709.00,611,92.44,6.00,-1.00
30-November-2017,149.90,149.90,135.65,137.10,141.542077331311599696,1319,15,186694.00,1259,95.45,14.25,-12.80
29-November-2017,137.30,149.90,137.15,144.35,144.053717463432870694,42798,45,6165211.00,42148,98.48,12.75,7.05
28-November-2017,137.05,137.05,137.05,137.05,137.049530315969257045,1171,5,160485.00,1171,100.00,0.00,0.00
27-November-2017,135.00,136.05,135.00,136.05,135.952618453865336658,802,5,109034.00,802,100.00,1.05,1.05
24-November-2017,135.00,135.00,135.00,135.00,135.000000000000000000,73,2,9855.00,73,100.00,0.00,0.00
23-November-2017,139.95,140.00,132.35,134.10,137.150641025641025641,624,13,85582.00,510,81.73,7.65,-5.85
22-November-2017,132.15,138.90,130.05,132.25,134.231416549789621318,1426,25,191414.00,1285,90.11,8.85,0.10
21-November-2017,136.80,139.15,132.10,135.10,135.342067376907572703,3473,21,470043.00,3211,92.46,7.05,-1.70
17-November-2017,145.80,145.80,136.30,139.55,137.437299035369774919,311,10,42743.00,281,90.35,9.50,-6.25
16-November-2017,133.15,136.00,133.10,136.00,135.342424242424242424,1650,14,223315.00,1550,93.94,2.90,2.85
15-November-2017,136.40,136.45,133.10,136.00,135.496977025392986698,1654,11,224112.00,1629,98.49,3.35,-0.40
14-November-2017,144.00,144.10,136.40,136.40,142.743442622950819672,6100,24,870735.00,5635,92.38,7.70,-7.60
13-November-2017,135.45,145.00,127.05,139.60,134.680655865703689244,5123,26,689969.00,1342,26.20,17.95,4.15
10-November-2017,135.00,139.00,132.00,137.90,136.861194029850746268,1340,16,183394.00,1231,91.87,7.00,2.90
9-November-2017,134.05,134.05,129.35,131.55,131.826398852223816355,2091,15,275649.00,1931,92.35,4.70,-2.50
8-November-2017,134.50,137.00,134.50,137.00,135.062913907284768211,906,7,122367.00,906,100.00,2.50,2.50
7-November-2017,133.05,134.00,121.10,134.00,130.870848708487084870,271,11,35466.00,265,97.79,12.90,0.95
6-November-2017,135.00,135.00,133.10,133.10,134.493333333333333333,375,4,50435.00,375,100.00,1.90,-1.90
3-November-2017,134.75,139.95,134.75,135.00,135.025263157894736842,475,8,64137.00,475,100.00,5.20,0.25
2-November-2017,137.00,137.00,134.75,134.95,135.988980716253443526,363,4,49364.00,363,100.00,2.25,-2.05
1-November-2017,136.05,138.00,135.00,135.90,135.921625544267053701,689,6,93650.00,689,100.00,3.00,-0.15
31-October-2017,144.00,144.00,134.50,134.85,135.056844547563805104,862,13,116419.00,677,78.54,9.50,-9.15
30-October-2017,139.35,140.00,134.50,139.20,137.288770053475935828,1122,24,154038.00,721,64.26,5.50,-0.15
27-October-2017,148.90,149.50,142.65,145.00,147.366899766899766899,2145,36,316102.00,1150,53.61,6.85,-3.90
26-October-2017,149.40,149.85,132.60,145.95,145.171243941841680129,3095,41,449305.00,2460,79.48,17.25,-3.45
25-October-2017,132.05,132.35,132.00,132.25,132.110859728506787330,1326,13,175179.00,1100,82.96,0.35,0.20
24-October-2017,145.00,145.00,132.00,134.15,134.739130434782608695,828,10,111564.00,664,80.19,13.00,-10.85
23-October-2017,130.00,150.00,130.00,142.10,149.583696548474496407,16978,21,2539632.00,16876,99.40,20.00,12.10
18-October-2017,135.00,135.00,135.00,135.00,135.000000000000000000,1555,16,209925.00,1555,100.00,0.00,0.00
17-October-2017,132.00,135.00,132.00,135.00,132.989795918367346938,882,10,117297.00,882,100.00,3.00,3.00
16-October-2017,126.00,130.50,126.00,130.50,127.337748344370860927,302,5,38456.00,302,100.00,4.50,4.50
13-October-2017,129.00,133.00,129.00,131.00,131.035418236623963828,1327,12,173884.00,1206,90.88,4.00,2.00
12-October-2017,127.00,137.50,127.00,130.25,131.951440583175839858,25927,8,3421105.00,25776,99.42,10.50,3.25
11-October-2017,128.00,128.00,128.00,128.00,128.000000000000000000,17,1,2176.00,17,100.00,0.00,0.00
10-October-2017,129.05,136.85,129.00,129.30,129.373205741626794258,418,10,54078.00,335,80.14,7.85,0.25
9-October-2017,136.90,136.90,136.90,136.90,136.900000000000000000,1000,3,136900.00,1000,100.00,0.00,0.00
6-October-2017,125.00,135.25,125.00,135.20,134.904897765097479790,2103,14,283705.00,2103,100.00,10.25,10.20
5-October-2017,132.00,134.00,122.30,127.20,130.786206896551724137,145,9,18964.00,105,72.41,11.70,-4.80
4-October-2017,135.00,135.00,126.00,132.00,131.055640476918373586,3271,18,428683.00,3101,94.80,9.00,-3.00
