Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-July-2017,345.00,345.00,341.55,341.60,344.485000000000000000,600,19,206691.00,550,91.67,3.45,-3.40
11-July-2017,344.00,355.00,341.00,345.00,349.879409024357779848,15026,161,5257288.00,4771,31.75,14.00,1.00
10-July-2017,339.00,339.00,329.00,338.90,333.217425431711145996,2548,40,849038.00,2540,99.69,10.00,-0.10
7-July-2017,312.00,330.00,305.05,329.40,321.713678242381289865,1411,56,453938.00,972,68.89,24.95,17.40
6-July-2017,295.60,315.00,292.00,305.70,301.201776649746192893,788,22,237347.00,620,78.68,23.00,10.10
5-July-2017,298.00,300.00,297.00,298.00,299.017291066282420749,347,4,103759.00,347,100.00,3.00,0.00
4-July-2017,298.00,298.00,297.00,297.00,297.045248868778280542,442,8,131294.00,442,100.00,1.00,-1.00
3-July-2017,302.80,302.80,302.80,302.80,302.800000000000000000,30,1,9084.00,30,100.00,0.00,0.00
30-June-2017,296.00,309.40,295.50,295.90,301.117231638418079096,708,11,213191.00,658,92.94,13.90,-0.10
29-June-2017,310.00,310.00,297.00,297.55,303.495633187772925764,458,13,139001.00,250,54.59,13.00,-12.45
28-June-2017,300.00,300.00,293.05,295.35,295.894039735099337748,302,7,89360.00,102,33.77,6.95,-4.65
27-June-2017,300.00,300.00,300.00,300.00,300.000000000000000000,350,5,105000.00,350,100.00,0.00,0.00
23-June-2017,311.00,317.00,297.00,301.55,302.322429906542056074,3852,25,1164546.00,767,19.91,20.00,-9.45
22-June-2017,314.00,319.80,314.00,314.00,314.214814814814814814,135,3,42419.00,135,100.00,5.80,0.00
21-June-2017,328.35,328.35,310.05,310.80,313.781704781704781704,481,19,150929.00,299,62.16,18.30,-17.55
20-June-2017,321.00,321.00,321.00,321.00,321.000000000000000000,20,4,6420.00,20,100.00,0.00,0.00
19-June-2017,322.00,337.95,316.00,316.45,325.083532219570405727,419,17,136210.00,242,57.76,21.95,-5.55
16-June-2017,320.00,327.00,310.00,313.05,314.903361344537815126,952,17,299788.00,930,97.69,17.00,-6.95
15-June-2017,306.90,322.00,306.20,319.55,313.508322237017310252,3004,17,941779.00,2229,74.20,15.80,12.65
14-June-2017,305.00,305.50,305.00,305.50,305.303571428571428571,56,3,17097.00,56,100.00,0.50,0.50
13-June-2017,310.00,310.00,308.00,308.45,308.796747967479674796,492,9,151928.00,492,100.00,2.00,-1.55
12-June-2017,307.00,310.00,307.00,310.00,309.998271889400921658,1736,37,538157.00,1736,100.00,3.00,3.00
9-June-2017,315.50,315.50,315.00,315.00,315.294117647058823529,170,4,53600.00,170,100.00,0.50,-0.50
8-June-2017,318.95,322.00,315.10,319.70,319.346153846153846153,650,15,207575.00,591,90.92,6.90,0.75
7-June-2017,311.70,320.00,293.20,314.55,312.720342134622536258,2689,39,840905.00,334,12.42,26.80,2.85
6-June-2017,307.00,307.00,307.00,307.00,307.000000000000000000,50,2,15350.00,50,100.00,0.00,0.00
5-June-2017,305.55,321.90,305.55,318.80,316.685393258426966292,356,12,112740.00,351,98.60,16.35,13.25
2-June-2017,305.00,319.00,305.00,319.00,305.061827956989247311,372,5,113483.00,371,99.73,14.00,14.00
1-June-2017,318.00,318.00,304.00,304.00,304.274509803921568627,51,2,15518.00,51,100.00,14.00,-14.00
31-May-2017,309.00,318.00,309.00,310.40,311.434782608695652173,46,4,14326.00,36,78.26,9.00,1.40
30-May-2017,310.80,310.80,310.80,310.80,310.800000000000000000,50,3,15540.00,50,100.00,0.00,0.00
29-May-2017,314.00,324.15,302.50,310.00,303.908008450163241789,46863,21,14242041.00,46657,99.56,21.65,-4.00
26-May-2017,300.10,305.00,300.00,300.20,301.481159420289855072,345,11,104011.00,215,62.32,5.00,0.10
25-May-2017,300.00,308.75,299.90,300.00,300.001267070252006194,7103,14,2130909.00,7101,99.97,8.85,0.00
24-May-2017,300.90,300.90,297.50,297.50,299.564800000000000000,1250,4,374456.00,1250,100.00,3.40,-3.40
23-May-2017,304.00,305.00,300.00,305.00,304.180000000000000000,600,14,182508.00,600,100.00,5.00,1.00
22-May-2017,298.00,298.00,298.00,298.00,298.000000000000000000,51,4,15198.00,51,100.00,0.00,0.00
19-May-2017,301.15,305.90,295.05,302.00,300.302788844621513944,251,9,75376.00,250,99.60,10.85,0.85
18-May-2017,318.00,318.00,293.20,305.50,302.588914549653579676,866,35,262042.00,771,89.03,24.80,-12.50
17-May-2017,309.90,309.90,309.90,309.90,309.000000000000000000,1,1,309.00,1,100.00,0.00,0.00
16-May-2017,316.00,316.00,310.05,310.65,314.457875457875457875,273,4,85847.00,220,80.59,5.95,-5.35
15-May-2017,315.00,317.95,308.00,315.10,315.101604278074866310,187,6,58924.00,172,91.98,9.95,0.10
12-May-2017,310.20,315.95,310.05,315.95,310.650000000000000000,60,4,18639.00,45,75.00,5.90,5.75
11-May-2017,312.00,324.00,311.50,312.50,313.062500000000000000,272,8,85153.00,217,79.78,12.50,0.50
10-May-2017,315.80,318.00,313.05,315.85,315.328358208955223880,335,9,105635.00,230,68.66,4.95,0.05
9-May-2017,311.00,311.00,310.00,310.05,310.208000000000000000,125,9,38776.00,125,100.00,1.00,-0.95
8-May-2017,306.00,318.40,306.00,310.05,307.754716981132075471,53,5,16311.00,50,94.34,12.40,4.05
5-May-2017,315.00,315.00,313.00,313.00,314.923076923076923076,26,2,8188.00,26,100.00,2.00,-2.00
4-May-2017,311.00,317.70,306.25,312.35,312.083238126326097600,6127,15,1912134.00,272,4.44,11.45,1.35
3-May-2017,311.00,312.00,305.00,306.35,307.743315508021390374,187,12,57548.00,186,99.47,7.00,-4.65
2-May-2017,324.00,324.00,312.00,314.90,313.655612244897959183,392,16,122953.00,392,100.00,12.00,-9.10
28-April-2017,323.00,328.00,319.00,319.65,321.431250000000000000,160,9,51429.00,100,62.50,9.00,-3.35
27-April-2017,320.00,331.90,320.00,327.10,325.827586206896551724,29,4,9449.00,29,100.00,11.90,7.10
26-April-2017,331.70,335.00,321.00,328.30,331.227005870841487279,1022,24,338514.00,780,76.32,14.00,-3.40
25-April-2017,326.00,342.00,326.00,340.35,333.827843854833790789,6558,54,2189243.00,3072,46.84,16.00,14.35
24-April-2017,320.00,334.90,320.00,326.00,328.264423076923076923,208,4,68279.00,200,96.15,14.90,6.00
21-April-2017,329.00,329.00,323.10,328.90,324.944537815126050420,595,17,193342.00,435,73.11,5.90,-0.10
20-April-2017,334.90,334.90,323.10,323.95,325.000000000000000000,156,10,50700.00,135,86.54,11.80,-10.95
19-April-2017,322.50,329.95,322.50,323.00,324.972818311874105865,699,20,227156.00,550,78.68,7.45,0.50
18-April-2017,328.50,330.50,328.50,330.35,329.700000000000000000,130,4,42861.00,130,100.00,2.00,1.85
17-April-2017,330.00,330.00,330.00,330.00,330.000000000000000000,25,1,8250.00,25,100.00,0.00,0.00
13-April-2017,330.00,330.05,329.05,329.55,329.557823129251700680,147,5,48445.00,147,100.00,1.00,-0.45
12-April-2017,334.50,340.00,330.00,333.00,332.840193704600484261,826,19,274926.00,692,83.78,10.00,-1.50
11-April-2017,337.10,337.20,334.55,335.90,336.675182481751824817,822,25,276747.00,515,62.65,2.65,-1.20
10-April-2017,339.90,347.40,336.00,336.00,340.494331065759637188,441,24,150158.00,331,75.06,11.40,-3.90
7-April-2017,350.00,351.00,337.00,339.35,345.253130773968384315,4871,27,1681728.00,2567,52.70,14.00,-10.65
6-April-2017,342.00,342.00,340.50,340.50,341.846846846846846846,111,7,37945.00,111,100.00,1.50,-1.50
5-April-2017,355.00,355.00,336.30,351.00,346.401785714285714285,112,4,38797.00,112,100.00,18.70,-4.00
3-April-2017,350.00,350.00,350.00,350.00,350.000000000000000000,102,3,35700.00,102,100.00,0.00,0.00
31-March-2017,350.00,356.00,350.00,350.00,350.070484581497797356,227,11,79466.00,162,71.37,6.00,0.00
30-March-2017,350.00,355.00,350.00,353.35,350.685393258426966292,623,13,218477.00,623,100.00,5.00,3.35
29-March-2017,350.90,355.75,350.00,350.00,350.247826086956521739,2300,46,805570.00,1852,80.52,5.75,-0.90
28-March-2017,337.95,354.70,325.00,350.35,347.973243127933199244,16407,179,5709197.00,15416,93.96,29.70,12.40
27-March-2017,325.00,330.00,320.00,328.55,325.544881889763779527,1905,36,620163.00,1601,84.04,10.00,3.55
24-March-2017,320.90,330.00,320.90,325.00,324.931250000000000000,1600,21,519890.00,1400,87.50,9.10,4.10
23-March-2017,331.50,331.50,315.00,316.05,322.883495145631067961,824,23,266056.00,220,26.70,16.50,-15.45
22-March-2017,326.15,335.50,318.00,327.70,324.005219985085756897,1341,30,434491.00,365,27.22,17.50,1.55
21-March-2017,333.00,335.00,314.00,323.00,326.435550935550935550,3848,36,1256124.00,761,19.78,21.00,-10.00
20-March-2017,323.90,335.00,310.00,327.10,320.404979253112033195,2410,38,772176.00,713,29.59,25.00,3.20
17-March-2017,311.00,333.00,311.00,313.25,322.064255910987482614,3595,40,1157821.00,408,11.35,22.00,2.25
16-March-2017,311.20,319.90,310.10,310.15,315.374271012006861063,2915,21,919316.00,841,28.85,9.80,-1.05
15-March-2017,318.00,318.00,317.80,318.00,317.833333333333333333,138,6,43861.00,138,100.00,0.20,0.00
14-March-2017,311.00,315.00,311.00,315.00,312.589830508474576271,295,12,92214.00,193,65.42,4.00,4.00
10-March-2017,310.25,320.00,310.25,320.00,316.913333333333333333,150,9,47537.00,124,82.67,9.75,9.75
9-March-2017,325.00,339.00,314.60,316.05,325.086261980830670926,1252,26,407008.00,210,16.77,24.40,-8.95
8-March-2017,320.00,320.00,312.00,314.60,315.935834155972359328,1013,4,320043.00,13,1.28,8.00,-5.40
7-March-2017,326.05,326.05,315.00,323.85,323.778280542986425339,442,37,143110.00,366,82.81,11.05,-2.20
6-March-2017,328.55,328.55,325.00,325.00,325.432098765432098765,81,5,26360.00,80,98.77,3.55,-3.55
3-March-2017,342.00,342.00,324.90,325.50,331.280769230769230769,2600,194,861330.00,909,34.96,17.10,-16.50
2-March-2017,300.00,352.10,288.25,342.20,338.023136246786632390,18672,824,6311568.00,4834,25.89,63.85,42.20
1-March-2017,284.25,303.25,284.00,293.45,289.613281250000000000,256,14,74141.00,139,54.30,19.25,9.20
28-February-2017,284.00,285.00,284.00,284.70,284.694581280788177339,203,6,57793.00,200,98.52,1.00,0.70
27-February-2017,280.00,284.00,280.00,280.25,280.158940397350993377,151,3,42304.00,151,100.00,4.00,0.25
23-February-2017,279.00,284.90,279.00,284.90,279.259259259259259259,108,9,30160.00,105,97.22,5.90,5.90
22-February-2017,281.30,291.75,281.30,291.75,286.500000000000000000,2,2,573.00,1,50.00,10.45,10.45
21-February-2017,286.05,286.05,284.95,285.00,285.401496259351620947,401,9,114446.00,350,87.28,1.10,-1.05
20-February-2017,280.00,291.95,280.00,286.00,285.386138613861386138,606,29,172944.00,454,74.92,11.95,6.00
17-February-2017,300.00,317.90,285.00,293.75,286.532786885245901639,122,14,34957.00,110,90.16,32.90,-6.25
16-February-2017,287.00,288.00,287.00,288.00,287.833333333333333333,300,5,86350.00,300,100.00,1.00,1.00
15-February-2017,290.05,290.05,284.00,289.00,284.728494623655913978,372,9,105919.00,360,96.77,6.05,-1.05
14-February-2017,286.45,292.90,285.60,285.80,287.405844155844155844,924,53,265563.00,273,29.55,7.30,-0.65
13-February-2017,292.00,297.70,283.90,289.55,287.110446387482742751,2173,39,623891.00,1000,46.02,13.80,-2.45
10-February-2017,304.00,304.00,295.00,295.00,302.826086956521739130,575,5,174125.00,575,100.00,9.00,-9.00
9-February-2017,296.00,297.00,295.00,295.00,296.262500000000000000,400,17,118505.00,0,0.00,2.00,-1.00
8-February-2017,294.00,298.00,294.00,296.65,295.714285714285714285,14,5,4140.00,5,35.71,4.00,2.65
6-February-2017,300.00,300.00,296.00,296.00,298.000000000000000000,2,2,596.00,2,100.00,4.00,-4.00
3-February-2017,284.00,303.00,281.00,300.00,295.161392405063291139,948,41,279813.00,550,58.02,22.00,16.00
2-February-2017,283.05,283.05,283.05,283.05,283.000000000000000000,1,1,283.00,1,100.00,0.00,0.00
31-January-2017,286.00,290.05,282.00,282.00,286.243761996161228406,1563,14,447399.00,1461,93.47,8.05,-4.00
30-January-2017,290.00,290.00,281.10,284.95,289.402727272727272727,2200,12,636686.00,2183,99.23,8.90,-5.05
27-January-2017,289.70,296.00,284.00,286.90,287.947067238912732474,2097,167,603825.00,1795,85.60,12.00,-2.80
25-January-2017,280.15,285.00,280.05,284.05,282.065000000000000000,200,10,56413.00,149,74.50,4.95,3.90
24-January-2017,282.00,290.00,280.00,284.50,282.833333333333333333,738,21,208731.00,535,72.49,10.00,2.50
23-January-2017,297.00,297.00,281.05,283.20,286.267352185089974293,389,12,111358.00,367,94.34,15.95,-13.80
20-January-2017,286.00,294.95,286.00,294.95,286.629629629629629629,27,3,7739.00,26,96.30,8.95,8.95
19-January-2017,287.00,298.80,287.00,289.00,290.003921568627450980,255,6,73951.00,185,72.55,11.80,2.00
18-January-2017,292.40,292.40,292.40,292.40,292.397260273972602739,146,4,42690.00,146,100.00,0.00,0.00
17-January-2017,295.00,296.00,294.00,294.00,295.232067510548523206,237,10,69970.00,237,100.00,2.00,-1.00
16-January-2017,295.00,299.00,286.30,288.10,291.503155479059093516,3486,39,1016180.00,3075,88.21,12.70,-6.90
13-January-2017,292.05,295.95,285.00,293.75,289.669172932330827067,1064,21,308208.00,1062,99.81,10.95,1.70
12-January-2017,291.50,295.00,290.50,292.30,291.573170731707317073,82,8,23909.00,50,60.98,4.50,0.80
11-January-2017,298.60,298.60,296.50,296.50,297.200000000000000000,150,3,44580.00,150,100.00,2.10,-2.10
10-January-2017,300.05,300.05,299.00,299.00,299.666666666666666666,75,4,22475.00,50,66.67,1.05,-1.05
9-January-2017,313.00,313.00,313.00,313.00,313.000000000000000000,100,2,31300.00,100,100.00,0.00,0.00
6-January-2017,319.95,320.00,304.10,308.95,311.322916666666666666,1344,30,418418.00,1029,76.56,15.90,-11.00
5-January-2017,319.00,320.00,316.00,316.00,319.123076923076923076,130,9,41486.00,115,88.46,4.00,-3.00
4-January-2017,295.00,309.90,292.00,308.20,303.958702064896755162,1356,35,412168.00,763,56.27,17.90,13.20
3-January-2017,285.00,285.00,282.15,284.55,284.538461538461538461,26,3,7398.00,26,100.00,2.85,-0.45
2-January-2017,289.90,289.90,289.90,289.90,289.900000000000000000,10,1,2899.00,10,100.00,0.00,0.00
30-December-2016,294.00,294.00,275.35,276.70,288.964183381088825214,698,7,201697.00,566,81.09,18.65,-17.30
28-December-2016,275.00,275.00,275.00,275.00,275.000000000000000000,54,4,14850.00,54,100.00,0.00,0.00
27-December-2016,288.00,289.95,276.05,276.10,285.367647058823529411,204,8,58215.00,150,73.53,13.90,-11.90
26-December-2016,278.90,278.90,270.00,270.00,276.126262626262626262,198,16,54673.00,174,87.88,8.90,-8.90
23-December-2016,284.50,289.90,284.50,289.90,284.917050691244239631,217,5,61827.00,200,92.17,5.40,5.40
22-December-2016,280.00,280.00,273.40,273.75,277.680412371134020618,97,7,26935.00,73,75.26,6.60,-6.25
21-December-2016,280.00,294.00,272.10,283.70,280.373643410852713178,645,23,180841.00,572,88.68,21.90,3.70
20-December-2016,268.50,293.00,260.25,284.95,284.762229506375177088,71998,46,20502311.00,71283,99.01,32.75,16.45
19-December-2016,267.05,274.20,266.55,274.20,266.900662251655629139,151,6,40302.00,150,99.34,7.65,7.15
16-December-2016,268.25,275.00,268.05,273.55,269.183333333333333333,60,6,16151.00,50,83.33,6.95,5.30
15-December-2016,273.00,280.00,272.10,277.40,276.696808510638297872,2256,16,624228.00,125,5.54,7.90,4.40
14-December-2016,266.25,278.95,266.20,278.95,272.544871794871794871,156,10,42517.00,100,64.10,12.75,12.70
13-December-2016,270.00,270.00,270.00,270.00,270.000000000000000000,18,4,4860.00,18,100.00,0.00,0.00
12-December-2016,280.00,280.00,268.00,268.00,274.134117647058823529,425,18,116507.00,424,99.76,12.00,-12.00
9-December-2016,263.05,272.00,263.00,269.65,266.173076923076923076,52,10,13841.00,50,96.15,9.00,6.60
8-December-2016,285.00,285.00,273.00,273.00,279.000000000000000000,8,2,2232.00,4,50.00,12.00,-12.00
7-December-2016,265.20,267.00,261.55,265.30,265.570032573289902280,307,13,81530.00,251,81.76,5.45,0.10
6-December-2016,271.00,271.00,271.00,271.00,271.000000000000000000,5,1,1355.00,5,100.00,0.00,0.00
5-December-2016,280.00,280.00,271.00,271.00,271.461538461538461538,39,3,10587.00,37,94.87,9.00,-9.00
2-December-2016,278.00,278.00,277.90,277.95,277.900000000000000000,10,2,2779.00,5,50.00,0.10,-0.05
1-December-2016,273.00,280.00,273.00,280.00,277.778481012658227848,158,5,43889.00,100,63.29,7.00,7.00
30-November-2016,284.75,284.80,270.30,279.40,279.407929851315287838,2623,18,732887.00,211,8.04,14.50,-5.35
29-November-2016,279.00,279.00,279.00,279.00,279.000000000000000000,200,2,55800.00,200,100.00,0.00,0.00
28-November-2016,266.00,280.00,266.00,275.50,275.434299191374663072,2968,16,817489.00,216,7.28,14.00,9.50
25-November-2016,273.95,274.00,273.95,274.00,273.500000000000000000,2,2,547.00,1,50.00,0.05,0.05
24-November-2016,265.00,277.00,257.00,268.95,268.976956313010081613,2083,20,560279.00,69,3.31,20.00,3.95
23-November-2016,263.60,278.00,259.95,271.45,268.990413421210305572,3338,22,897890.00,630,18.87,18.05,7.85
22-November-2016,260.40,273.00,258.25,268.95,266.130136986301369863,146,11,38855.00,89,60.96,14.75,8.55
21-November-2016,275.00,275.00,251.00,265.70,265.063607924921793534,959,25,254196.00,653,68.09,24.00,-9.30
18-November-2016,285.00,285.00,285.00,285.00,285.000000000000000000,25,1,7125.00,25,100.00,0.00,0.00
17-November-2016,285.00,285.00,284.65,284.95,284.965811965811965811,117,10,33341.00,55,47.01,0.35,-0.05
16-November-2016,309.90,309.90,280.00,285.50,289.035369774919614147,311,12,89890.00,250,80.39,29.90,-24.40
15-November-2016,309.85,309.85,286.00,287.00,288.051329055912007332,1091,17,314264.00,1064,97.53,23.85,-22.85
11-November-2016,314.00,314.00,290.00,291.30,300.066006600660066006,303,18,90920.00,201,66.34,24.00,-22.70
10-November-2016,310.00,310.00,310.00,310.00,310.000000000000000000,205,4,63550.00,200,97.56,0.00,0.00
9-November-2016,290.05,318.00,250.00,302.85,284.694904251866277182,3081,63,877145.00,2016,65.43,68.00,12.80
8-November-2016,300.00,305.00,300.00,305.00,301.000000000000000000,125,2,37625.00,125,100.00,5.00,5.00
7-November-2016,300.60,301.95,296.50,301.40,299.010355029585798816,676,13,202131.00,674,99.70,5.45,0.80
4-November-2016,303.55,305.00,295.00,299.40,299.657894736842105263,950,17,284675.00,695,73.16,10.00,-4.15
3-November-2016,290.05,315.00,290.00,305.70,305.735668789808917197,314,17,96001.00,192,61.15,25.00,15.65
2-November-2016,313.95,313.95,305.25,305.25,310.900709219858156028,1269,28,394533.00,979,77.15,8.70,-8.70
1-November-2016,315.55,322.00,309.00,318.85,314.660885608856088560,2710,57,852731.00,1462,53.95,13.00,3.30
30-October-2016,330.00,330.00,321.00,322.00,326.090261282660332541,421,11,137284.00,365,86.70,9.00,-8.00
28-October-2016,316.00,335.00,316.00,325.55,325.569965870307167235,3223,10,1049312.00,50,1.55,19.00,9.55
27-October-2016,325.00,330.00,325.00,328.95,326.980392156862745098,102,3,33352.00,51,50.00,5.00,3.95
26-October-2016,336.60,336.60,325.00,325.00,326.513043478260869565,230,5,75098.00,230,100.00,11.60,-11.60
25-October-2016,345.00,345.00,345.00,345.00,345.000000000000000000,30,1,10350.00,30,100.00,0.00,0.00
24-October-2016,338.00,348.00,335.00,346.35,335.950207468879668049,2410,15,809640.00,2410,100.00,13.00,8.35
21-October-2016,320.80,343.95,320.80,338.90,334.221438645980253878,2127,56,710889.00,1379,64.83,23.15,18.10
20-October-2016,337.95,338.10,317.00,320.80,322.180860403863037752,1139,27,366964.00,970,85.16,21.10,-17.15
19-October-2016,335.90,335.90,324.00,329.90,326.500000000000000000,628,13,205042.00,548,87.26,11.90,-6.00
18-October-2016,321.00,321.00,320.10,320.10,320.331140350877192982,456,10,146071.00,455,99.78,0.90,-0.90
17-October-2016,319.10,327.90,319.10,321.00,320.071808510638297872,376,4,120347.00,288,76.60,8.80,1.90
14-October-2016,314.90,333.00,312.20,326.35,319.861227922624053826,4756,37,1521260.00,1226,25.78,20.80,11.45
13-October-2016,320.00,320.00,300.00,311.00,311.788544668587896253,8328,76,2596575.00,4159,49.94,20.00,-9.00
10-October-2016,327.00,328.00,325.00,327.70,327.400000000000000000,15,4,4911.00,5,33.33,3.00,0.70
7-October-2016,330.00,334.90,325.00,330.00,331.683615819209039548,885,10,293540.00,685,77.40,9.90,0.00
6-October-2016,342.00,342.00,330.10,333.00,338.389312977099236641,655,22,221645.00,513,78.32,11.90,-9.00
5-October-2016,332.05,340.00,332.00,340.00,336.613738497753049432,4673,27,1572996.00,659,14.10,8.00,7.95
4-October-2016,348.00,348.00,330.00,333.65,338.264705882352941176,238,15,80507.00,235,98.74,18.00,-14.35
3-October-2016,305.00,347.00,305.00,341.65,330.854166666666666666,6000,95,1985125.00,1276,21.27,42.00,36.65
30-September-2016,305.00,324.00,305.00,318.35,317.384615384615384615,169,19,53638.00,115,68.05,19.00,13.35
29-September-2016,315.00,315.00,300.25,304.50,309.438429368029739776,4304,46,1331823.00,1325,30.79,14.75,-10.50
28-September-2016,331.00,331.00,314.50,317.20,320.816852966466036113,1163,35,373110.00,952,81.86,16.50,-13.80
27-September-2016,328.00,335.00,328.00,334.95,332.550561797752808988,267,12,88791.00,265,99.25,7.00,6.95
26-September-2016,327.00,332.00,324.00,332.00,327.608333333333333333,120,9,39313.00,102,85.00,8.00,5.00
23-September-2016,335.00,340.00,329.30,330.10,334.746634996041171813,3789,50,1268355.00,785,20.72,10.70,-4.90
22-September-2016,310.00,335.00,308.00,329.15,321.064240187856424018,5962,141,1914185.00,1983,33.26,27.00,19.15
21-September-2016,307.95,319.80,295.20,314.35,308.845768150822302446,4986,90,1539905.00,3792,76.05,24.60,6.40
20-September-2016,292.00,305.00,290.00,294.70,296.234730538922155688,835,21,247356.00,605,72.46,15.00,2.70
19-September-2016,305.00,305.00,297.10,298.05,300.381250000000000000,800,11,240305.00,650,81.25,7.90,-6.95
16-September-2016,294.10,304.00,294.10,303.10,300.465703971119133574,831,34,249687.00,724,87.12,9.90,9.00
15-September-2016,300.00,302.90,296.00,302.90,299.718654434250764525,327,15,98008.00,325,99.39,6.90,2.90
14-September-2016,293.05,303.35,292.20,293.10,295.001870907390084190,2138,24,630714.00,1122,52.48,11.15,0.05
12-September-2016,294.00,299.70,290.00,291.30,292.896805896805896805,407,9,119209.00,404,99.26,9.70,-2.70
9-September-2016,287.90,304.00,287.90,297.40,300.292168674698795180,332,16,99697.00,307,92.47,16.10,9.50
8-September-2016,296.00,306.75,293.95,300.05,302.138497652582159624,2982,32,900977.00,2706,90.74,12.80,4.05
7-September-2016,301.00,301.00,290.00,291.85,297.449933244325767690,749,23,222790.00,622,83.04,11.00,-9.15
6-September-2016,301.00,318.80,301.00,301.40,302.066321243523316062,965,33,291494.00,636,65.91,17.80,0.40
2-September-2016,295.05,307.00,295.00,297.00,301.319185059422750424,589,23,177477.00,475,80.65,12.00,1.95
1-September-2016,293.00,300.05,290.00,300.00,295.907322654462242562,3496,29,1034492.00,752,21.51,10.05,7.00
31-August-2016,300.00,300.00,297.00,297.25,298.132653061224489795,196,10,58434.00,174,88.78,3.00,-2.75
30-August-2016,303.00,303.00,297.10,298.65,300.482962962962962962,1350,41,405652.00,1049,77.70,5.90,-4.35
29-August-2016,296.25,300.00,296.25,299.70,297.490196078431372549,153,10,45516.00,100,65.36,3.75,3.45
26-August-2016,305.00,305.00,300.00,303.00,301.734177215189873417,79,7,23837.00,78,98.73,5.00,-2.00
25-August-2016,299.00,303.00,295.00,297.05,298.575757575757575757,198,9,59118.00,187,94.44,8.00,-1.95
24-August-2016,304.55,305.75,297.00,300.00,300.970430107526881720,372,14,111961.00,351,94.35,8.75,-4.55
23-August-2016,289.95,319.95,289.95,310.10,307.100907384230287859,6392,239,1962989.00,1350,21.12,30.00,20.15
22-August-2016,296.00,296.00,295.00,295.00,295.073333333333333333,150,9,44261.00,149,99.33,1.00,-1.00
19-August-2016,297.35,306.50,295.05,297.70,300.026863084922010398,1154,34,346231.00,863,74.78,11.45,0.35
18-August-2016,302.95,306.00,295.00,295.00,302.406215316315205327,901,19,272468.00,861,95.56,11.00,-7.95
17-August-2016,299.05,303.00,296.40,302.95,299.691680261011419249,613,17,183711.00,505,82.38,6.60,3.90
16-August-2016,292.40,312.70,285.10,303.10,299.544433593750000000,2048,62,613467.00,1443,70.46,27.60,10.70
12-August-2016,285.20,299.40,285.10,293.95,292.492656875834445927,1498,41,438154.00,905,60.41,14.30,8.75
11-August-2016,299.00,315.00,285.50,290.15,299.559824368825466520,2733,153,818697.00,1879,68.75,29.50,-8.85
10-August-2016,318.30,318.80,303.00,304.00,310.881827209533267130,1007,54,313058.00,636,63.16,15.80,-14.30
9-August-2016,314.90,321.00,310.15,315.25,315.784486557955046275,2269,87,716515.00,1524,67.17,10.85,0.35
8-August-2016,311.90,330.00,295.00,312.55,315.778531707565940513,19601,965,6189575.00,8829,45.04,35.00,0.65
5-August-2016,275.00,325.30,275.00,308.35,307.243842364532019704,32480,940,9979280.00,14302,44.03,50.30,33.35
4-August-2016,260.00,273.40,260.00,271.10,261.176623056035546778,56714,87,14812371.00,55499,97.86,13.40,11.10
3-August-2016,260.00,267.80,256.00,261.85,262.699189526184538653,6416,34,1685478.00,1579,24.61,11.80,1.85
2-August-2016,260.50,269.40,260.50,262.30,263.094575799721835883,719,15,189165.00,676,94.02,8.90,1.80
1-August-2016,260.00,264.00,259.95,263.00,262.131666666666666666,600,19,157279.00,486,81.00,4.05,3.00
29-July-2016,261.00,264.10,257.20,257.25,262.092555331991951710,994,7,260520.00,600,60.36,6.90,-3.75
28-July-2016,255.00,258.50,254.10,257.00,255.442918454935622317,1165,12,297591.00,939,80.60,4.40,2.00
27-July-2016,260.00,260.00,255.10,255.10,257.494764397905759162,764,8,196726.00,764,100.00,4.90,-4.90
26-July-2016,274.00,274.00,259.00,259.00,259.803896103896103896,770,20,200049.00,736,95.58,15.00,-15.00
25-July-2016,264.00,269.00,264.00,264.25,267.145711906744379683,1201,14,320842.00,1150,95.75,5.00,0.25
22-July-2016,265.00,266.00,263.00,264.65,265.291736930860033726,593,20,157318.00,509,85.83,3.00,-0.35
21-July-2016,263.10,268.40,263.00,263.00,264.330855018587360594,538,15,142210.00,536,99.63,5.40,-0.10
20-July-2016,265.00,267.90,265.00,266.55,266.967871485943775100,249,7,66475.00,248,99.60,2.90,1.55
19-July-2016,260.00,265.00,256.05,260.10,259.988583973655323819,4555,26,1184248.00,4110,90.23,8.95,0.10
18-July-2016,265.00,267.90,257.00,259.40,262.303603282197645379,2803,18,735237.00,553,19.73,10.90,-5.60
15-July-2016,262.00,264.00,260.00,263.05,261.460225442834138486,3105,52,811834.00,2819,90.79,4.00,1.05
14-July-2016,264.00,264.00,255.15,256.00,259.024844720496894409,161,8,41703.00,151,93.79,8.85,-8.00
13-July-2016,258.00,260.00,254.90,258.70,257.812807881773399014,609,25,157008.00,199,32.68,5.10,0.70
12-July-2016,260.00,265.00,250.50,260.30,258.194860208980513979,3541,21,914268.00,491,13.87,14.50,0.30
11-July-2016,255.00,272.00,250.10,251.10,262.694638694638694638,429,13,112696.00,366,85.31,21.90,-3.90
8-July-2016,237.05,254.40,237.00,254.40,238.242424242424242424,66,5,15724.00,65,98.48,17.40,17.35
