Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
13-December-2018,161.50,161.50,160.40,160.40,161.483050847457627118,118,2,19055.00,118,100.00,1.10,-1.10
12-December-2018,166.15,168.45,162.25,163.80,165.305970149253731343,134,8,22151.00,10,7.46,6.20,-2.35
11-December-2018,157.20,159.00,157.10,158.40,158.055214723926380368,326,12,51526.00,300,92.02,1.90,1.20
10-December-2018,156.10,166.95,151.55,166.85,157.949643493761140819,2244,32,354439.00,150,6.68,15.40,10.75
7-December-2018,158.25,160.00,157.85,159.75,159.675000000000000000,600,9,95805.00,550,91.67,2.15,1.50
6-December-2018,162.00,167.00,162.00,163.55,163.527272727272727272,55,14,8994.00,35,63.64,5.00,1.55
5-December-2018,160.05,165.75,160.05,163.00,160.925742574257425742,202,5,32507.00,201,99.50,5.70,2.95
4-December-2018,167.00,171.15,162.10,166.40,165.907407407407407407,4266,96,707761.00,284,6.66,9.05,-0.60
3-December-2018,171.00,171.00,161.50,161.80,162.198312236286919831,237,11,38441.00,132,55.70,9.50,-9.20
30-November-2018,160.55,160.80,160.55,160.80,160.666666666666666666,12,2,1928.00,6,50.00,0.25,0.25
29-November-2018,162.65,163.10,161.70,162.05,162.000000000000000000,11,4,1782.00,6,54.55,1.40,-0.60
28-November-2018,166.00,172.05,165.70,166.30,168.185534591194968553,1272,31,213932.00,1010,79.40,6.35,0.30
27-November-2018,162.30,176.00,162.30,171.05,170.754476721050537206,2513,100,429106.00,1166,46.40,13.70,8.75
26-November-2018,164.00,164.00,160.50,160.50,160.775000000000000000,40,5,6431.00,27,67.50,3.50,-3.50
22-November-2018,169.00,169.35,163.50,163.50,166.769230769230769230,221,8,36856.00,166,75.11,5.85,-5.50
21-November-2018,166.60,168.90,163.00,164.70,165.740663900414937759,964,18,159774.00,785,81.43,5.90,-1.90
20-November-2018,169.00,170.10,161.00,166.60,165.739631336405529953,434,45,71931.00,153,35.25,9.10,-2.40
19-November-2018,180.00,180.00,168.00,170.25,174.351179432812085873,3773,154,657827.00,1212,32.12,12.00,-9.75
16-November-2018,157.00,183.55,157.00,178.30,177.890589198036006546,12220,504,2173823.00,4894,40.05,26.55,21.30
15-November-2018,155.00,155.00,153.00,153.00,154.680851063829787234,47,6,7270.00,40,85.11,2.00,-2.00
14-November-2018,154.10,154.50,154.10,154.30,154.250000000000000000,4,2,617.00,2,50.00,0.40,0.20
13-November-2018,156.00,160.00,156.00,159.80,158.320895522388059701,268,8,42430.00,140,52.24,4.00,3.80
12-November-2018,158.00,158.00,155.00,155.35,156.226666666666666666,75,3,11717.00,50,66.67,3.00,-2.65
9-November-2018,157.00,157.90,156.00,156.20,156.690000000000000000,100,5,15669.00,60,60.00,1.90,-0.80
7-November-2018,154.75,156.25,153.00,153.10,153.094117647058823529,85,4,13013.00,84,98.82,3.25,-1.65
6-November-2018,152.50,153.75,152.40,153.00,153.202597402597402597,385,7,58983.00,250,64.94,1.35,0.50
5-November-2018,150.00,152.85,150.00,150.05,151.341015992474129821,2126,5,321751.00,100,4.70,2.85,0.05
2-November-2018,153.05,153.05,150.45,151.95,152.280000000000000000,250,8,38070.00,175,70.00,2.60,-1.10
1-November-2018,149.00,150.00,148.00,150.00,149.036121673003802281,526,12,78393.00,350,66.54,2.00,1.00
31-October-2018,157.00,157.00,148.30,152.40,151.681283905967450271,2212,29,335519.00,1156,52.26,8.70,-4.60
30-October-2018,148.05,157.20,148.05,155.00,153.494015957446808510,1504,38,230855.00,807,53.66,9.15,6.95
29-October-2018,146.15,155.95,145.70,152.15,150.496323529411764705,272,34,40935.00,56,20.59,10.25,6.00
26-October-2018,147.10,147.60,145.60,146.15,146.205882352941176470,510,36,74565.00,250,49.02,2.00,-0.95
25-October-2018,151.00,151.00,147.60,148.75,148.810126582278481012,79,14,11756.00,53,67.09,3.40,-2.25
24-October-2018,151.25,154.85,151.25,152.30,153.750000000000000000,24,11,3690.00,15,62.50,3.60,1.05
23-October-2018,149.40,149.40,144.00,144.70,148.046511627906976744,86,15,12732.00,71,82.56,5.40,-4.70
19-October-2018,151.60,152.00,150.00,151.40,150.646250000000000000,800,23,120517.00,500,62.50,2.00,-0.20
17-October-2018,158.50,158.50,149.60,151.65,152.972560975609756097,328,24,50175.00,210,64.02,8.90,-6.85
16-October-2018,159.00,160.80,156.25,157.15,159.226615969581749049,1315,27,209383.00,1000,76.05,4.55,-1.85
15-October-2018,153.35,157.50,153.20,156.00,154.505882352941176470,170,10,26266.00,100,58.82,4.30,2.65
12-October-2018,156.00,157.10,153.05,156.30,154.592481203007518796,1995,52,308412.00,1077,53.98,4.05,0.30
11-October-2018,154.10,157.00,150.20,154.60,153.735839598997493734,1995,72,306703.00,990,49.62,6.80,0.50
10-October-2018,160.00,162.00,157.05,157.35,161.169491525423728813,118,11,19018.00,112,94.92,4.95,-2.65
9-October-2018,153.45,154.00,151.25,153.35,152.058635394456289978,938,32,142631.00,678,72.28,2.75,-0.10
8-October-2018,164.00,164.00,157.00,161.45,159.532646048109965635,582,16,92848.00,460,79.04,7.00,-2.55
5-October-2018,155.00,161.00,154.85,159.35,158.587548638132295719,1799,50,285299.00,883,49.08,6.15,4.35
4-October-2018,155.00,156.10,153.00,153.55,155.117441860465116279,860,24,133401.00,600,69.77,3.10,-1.45
3-October-2018,146.80,158.00,146.80,157.80,152.393796623478602277,2547,76,388147.00,1386,54.42,11.20,11.00
1-October-2018,147.25,152.00,139.75,144.55,144.336176727909011373,9144,195,1319810.00,4986,54.53,12.25,-2.70
28-September-2018,165.40,168.90,141.65,152.30,154.561616161616161616,4455,103,688572.00,2835,63.64,27.25,-13.10
27-September-2018,168.30,169.00,160.10,167.95,166.237439779766001376,1453,58,241543.00,742,51.07,8.90,-0.35
26-September-2018,171.65,175.00,169.00,172.15,170.252682926829268292,1025,23,174509.00,100,9.76,6.00,0.50
25-September-2018,173.00,176.05,171.00,172.80,173.239912758996728462,917,24,158861.00,765,83.42,5.05,-0.20
24-September-2018,182.20,182.20,173.00,174.00,175.256613756613756613,378,32,66247.00,185,48.94,9.20,-8.20
21-September-2018,194.00,194.00,183.25,186.90,190.219312602291325695,611,25,116224.00,288,47.14,10.75,-7.10
19-September-2018,187.00,197.00,187.00,187.90,192.605741066198008201,1707,53,328778.00,1287,75.40,10.00,0.90
18-September-2018,190.00,190.00,186.00,186.20,187.145454545454545454,55,5,10293.00,35,63.64,4.00,-3.80
17-September-2018,190.00,190.00,184.90,188.55,186.199846173567491347,7801,91,1452545.00,5356,68.66,5.10,-1.45
14-September-2018,189.00,189.95,185.20,189.05,188.174659262998485613,1981,38,372774.00,1510,76.22,4.75,0.05
12-September-2018,183.70,187.05,183.60,184.35,185.468851278357940223,2777,32,515047.00,1587,57.15,3.45,0.65
11-September-2018,189.00,189.00,183.00,186.35,185.964607201309328968,9776,69,1817990.00,6581,67.32,6.00,-2.65
10-September-2018,183.00,189.75,181.50,188.45,187.500577367205542725,1732,44,324751.00,1356,78.29,8.25,5.45
7-September-2018,188.10,192.75,179.50,182.20,183.346504910456383593,17310,278,3173728.00,10470,60.49,13.25,-5.90
6-September-2018,188.85,191.00,186.05,189.80,188.858139534883720930,860,53,162418.00,136,15.81,4.95,0.95
5-September-2018,184.00,193.85,182.55,189.80,187.674203494347379239,1946,72,365214.00,1147,58.94,11.30,5.80
4-September-2018,182.00,186.90,181.20,186.25,185.409779811266800114,3497,50,648378.00,1188,33.97,5.70,4.25
3-September-2018,184.00,184.00,183.70,184.00,183.975609756097560975,41,4,7543.00,39,95.12,0.30,0.00
31-August-2018,184.00,185.00,182.50,185.00,184.511652922194334887,5578,23,1029206.00,4394,78.77,2.50,1.00
30-August-2018,183.50,187.00,183.35,186.80,184.751879699248120300,266,11,49144.00,141,53.01,3.65,3.30
29-August-2018,179.10,185.00,179.00,184.55,182.740875030215131737,4137,60,755999.00,2867,69.30,6.00,5.45
28-August-2018,180.00,183.00,179.40,180.20,181.528189910979228486,337,22,61175.00,134,39.76,3.60,0.20
27-August-2018,185.50,185.50,180.70,180.75,181.426020408163265306,784,26,142238.00,514,65.56,4.80,-4.75
24-August-2018,184.05,184.75,182.00,182.15,183.603773584905660377,159,14,29193.00,85,53.46,2.75,-1.90
23-August-2018,190.90,191.00,184.20,184.70,186.422273781902552204,862,33,160696.00,466,54.06,6.80,-6.20
21-August-2018,175.00,189.00,175.00,188.15,180.370150938073070955,14178,237,2557288.00,8034,56.67,14.00,13.15
20-August-2018,178.00,181.95,177.10,178.70,179.689325842696629213,3560,54,639694.00,2547,71.54,4.85,0.70
17-August-2018,183.00,183.00,179.00,180.25,181.090266449157150625,1839,49,333025.00,1068,58.08,4.00,-2.75
16-August-2018,189.25,191.00,177.05,181.15,181.731268228904757115,9943,157,1806954.00,7086,71.27,13.95,-8.10
14-August-2018,190.00,191.50,189.05,190.65,190.350602409638554216,830,42,157991.00,351,42.29,2.45,0.65
13-August-2018,194.95,195.00,190.05,192.25,192.807874015748031496,635,32,122433.00,402,63.31,4.95,-2.70
10-August-2018,187.55,193.75,187.55,192.35,191.206464646464646464,2475,45,473236.00,1173,47.39,6.20,4.80
9-August-2018,189.45,191.45,188.50,189.05,190.452907452907452907,1221,24,232543.00,124,10.16,2.95,-0.40
8-August-2018,189.25,190.00,187.00,187.15,188.506364922206506364,707,24,133274.00,568,80.34,3.00,-2.10
7-August-2018,188.80,193.45,188.80,190.50,190.449640287769784172,278,9,52945.00,178,64.03,4.65,1.70
6-August-2018,191.95,194.00,190.10,191.60,192.201308139534883720,1376,58,264469.00,203,14.75,3.90,-0.35
3-August-2018,190.00,190.85,189.00,189.75,189.777533039647577092,454,24,86159.00,286,63.00,1.85,-0.25
2-August-2018,190.00,190.90,188.65,189.05,189.425133689839572192,374,10,70845.00,223,59.63,2.25,-0.95
1-August-2018,186.65,190.75,186.65,188.90,189.551159618008185538,733,19,138941.00,274,37.38,4.10,2.25
31-July-2018,189.70,190.00,187.65,188.15,189.864864864864864864,3959,19,751675.00,3700,93.46,2.35,-1.55
30-July-2018,188.90,191.05,185.05,188.95,189.208791208791208791,1274,28,241052.00,830,65.15,6.00,0.05
27-July-2018,189.90,190.00,186.55,187.45,187.798469387755102040,784,13,147234.00,700,89.29,3.45,-2.45
26-July-2018,191.00,191.00,186.65,186.85,187.759656652360515021,233,13,43748.00,226,97.00,4.35,-4.15
25-July-2018,187.10,191.75,187.00,188.05,189.277968428277282086,2914,19,551556.00,2378,81.61,4.75,0.95
24-July-2018,190.05,190.05,187.00,187.35,188.752747252747252747,1456,27,274824.00,1289,88.53,3.05,-2.70
23-July-2018,185.60,192.00,185.60,190.50,189.416540595057992939,3966,36,751226.00,2018,50.88,6.40,4.90
20-July-2018,190.00,190.00,187.50,188.75,189.818625984644530860,10029,25,1903691.00,6527,65.08,2.50,-1.25
19-July-2018,193.00,194.00,187.50,192.75,190.935669628167160250,6078,47,1160507.00,3105,51.09,6.50,-0.25
18-July-2018,199.00,199.00,191.00,191.25,193.039316239316239316,585,13,112928.00,397,67.86,8.00,-7.75
17-July-2018,190.00,196.50,190.00,195.05,193.889746416758544652,907,26,175858.00,567,62.51,6.50,5.05
16-July-2018,192.00,194.90,191.00,191.10,193.451434588049486707,3799,36,734922.00,2579,67.89,3.90,-0.90
13-July-2018,195.00,195.00,192.00,192.00,192.920353982300884955,113,7,21800.00,86,76.11,3.00,-3.00
12-July-2018,192.50,195.95,189.30,191.80,192.108315863032844164,1431,19,274907.00,1328,92.80,6.65,-0.70
11-July-2018,193.25,196.70,191.55,191.80,194.636764705882352941,680,16,132353.00,55,8.09,5.15,-1.45
10-July-2018,192.55,197.45,192.55,194.20,194.730982019363762102,1446,75,281581.00,1120,77.46,4.90,1.65
9-July-2018,190.00,190.00,190.00,190.00,190.000000000000000000,1010,6,191900.00,1010,100.00,0.00,0.00
6-July-2018,185.50,189.30,185.50,188.45,187.816507503410641200,1466,23,275339.00,771,52.59,3.80,2.95
5-July-2018,186.35,188.95,186.35,186.90,187.771929824561403508,114,6,21406.00,112,98.25,2.60,0.55
4-July-2018,185.00,189.90,183.00,186.85,186.215179316096747289,7194,69,1339632.00,6105,84.86,6.90,1.85
3-July-2018,187.25,188.50,185.00,187.10,186.212866603595080416,2114,68,393654.00,1300,61.49,3.50,-0.15
2-July-2018,192.60,197.50,185.75,190.75,191.798950131233595800,1905,42,365377.00,1097,57.59,11.75,-1.85
29-June-2018,196.00,198.30,195.00,195.75,195.915094339622641509,212,12,41534.00,197,92.92,3.30,-0.25
28-June-2018,199.15,199.15,191.00,191.95,192.660792951541850220,681,26,131202.00,414,60.79,8.15,-7.20
27-June-2018,198.00,198.95,197.50,197.95,197.982042405884898312,4622,63,915073.00,4386,94.89,1.45,-0.05
26-June-2018,198.50,199.75,197.05,198.40,198.496854182087342709,5404,27,1072677.00,5035,93.17,2.70,-0.10
25-June-2018,199.60,200.00,198.50,198.55,198.986792452830188679,2120,18,421852.00,2037,96.08,1.50,-1.05
22-June-2018,198.55,202.65,198.50,200.00,199.958669742406766628,5202,64,1040185.00,4097,78.76,4.15,1.45
21-June-2018,200.00,202.50,199.25,199.95,199.990490490490490490,1998,8,399581.00,1839,92.04,3.25,-0.05
20-June-2018,200.10,204.45,198.00,202.05,198.869016092890609085,4909,25,976248.00,3776,76.92,6.45,1.95
19-June-2018,198.10,200.90,198.00,200.00,198.680478552669973737,3427,32,680878.00,2859,83.43,2.90,1.90
18-June-2018,200.00,200.00,199.90,199.95,199.976709051995467707,7943,19,1588415.00,5193,65.38,0.10,-0.05
15-June-2018,200.10,204.00,200.10,201.00,202.165673420738974970,1678,48,339234.00,845,50.36,3.90,0.90
14-June-2018,203.50,204.05,199.00,202.60,201.181128747795414462,11340,76,2281394.00,9361,82.55,5.05,-0.90
13-June-2018,202.30,204.00,200.05,204.00,202.516501650165016501,606,25,122725.00,103,17.00,3.95,1.70
12-June-2018,208.35,208.35,203.60,203.95,204.519480519480519480,77,6,15748.00,60,77.92,4.75,-4.40
11-June-2018,204.80,204.80,200.00,204.05,202.513501549358123063,2259,32,457478.00,1333,59.01,4.80,-0.75
8-June-2018,200.00,203.80,200.00,202.00,200.338841246601129470,4781,32,957820.00,4555,95.27,3.80,2.00
7-June-2018,200.00,202.00,198.60,201.00,200.492117117117117117,888,17,178037.00,822,92.57,3.40,1.00
6-June-2018,187.00,197.90,187.00,194.60,193.279789335088874259,1519,39,293592.00,1015,66.82,10.90,7.60
5-June-2018,185.05,189.00,180.00,188.25,183.783665338645418326,2510,85,461297.00,2016,80.32,9.00,3.20
4-June-2018,194.00,200.00,180.00,185.85,187.771157495256166982,7905,133,1484331.00,5644,71.40,20.00,-8.15
1-June-2018,195.00,197.00,192.65,193.05,193.755173932188463232,2271,31,440018.00,1911,84.15,4.35,-1.95
31-May-2018,196.20,202.00,195.00,195.95,198.174468085106382978,4700,73,931420.00,3433,73.04,7.00,-0.25
30-May-2018,201.00,204.95,200.00,200.35,201.381792519407198306,2834,83,570716.00,2220,78.33,4.95,-0.65
29-May-2018,209.45,209.45,203.00,204.20,204.127976190476190476,336,15,68587.00,206,61.31,6.45,-5.25
28-May-2018,203.95,206.55,199.65,204.75,204.562947799385875127,977,33,199858.00,585,59.88,6.90,0.80
25-May-2018,205.00,209.95,199.05,199.20,201.645519947678221059,3058,59,616632.00,2053,67.14,10.90,-5.80
24-May-2018,197.35,199.50,195.10,198.50,197.353667392883079157,1377,54,271756.00,737,53.52,4.40,1.15
23-May-2018,196.10,198.65,196.10,196.30,196.440000000000000000,50,6,9822.00,25,50.00,2.55,0.20
22-May-2018,197.65,197.65,197.25,197.30,197.294285714285714285,700,4,138106.00,700,100.00,0.40,-0.35
21-May-2018,200.05,201.00,198.00,199.65,199.973284200829111008,2171,102,434142.00,1614,74.34,3.00,-0.40
18-May-2018,203.60,204.80,201.00,202.40,203.176039119804400977,818,28,166198.00,247,30.20,3.80,-1.20
17-May-2018,204.40,204.40,200.75,201.85,202.683274021352313167,1967,50,398678.00,1578,80.22,3.65,-2.55
16-May-2018,202.60,210.00,200.00,205.30,202.528409090909090909,1056,26,213870.00,820,77.65,10.00,2.70
15-May-2018,207.50,216.00,205.50,207.50,211.701159678858162355,2242,99,474634.00,1030,45.94,10.50,0.00
14-May-2018,211.55,211.55,206.00,206.00,207.102195945945945945,1184,34,245209.00,929,78.46,5.55,-5.55
11-May-2018,213.45,214.60,209.00,210.55,211.153741496598639455,2205,56,465594.00,1644,74.56,5.60,-2.90
10-May-2018,222.70,222.70,210.00,210.90,214.975360788454769447,2841,116,610745.00,1698,59.77,12.70,-11.80
9-May-2018,227.50,227.55,223.20,225.40,225.693523316062176165,3860,99,871177.00,2397,62.10,4.35,-2.10
8-May-2018,234.00,242.50,226.00,227.25,231.357205367561260210,6856,186,1586185.00,4562,66.54,16.50,-6.75
7-May-2018,227.45,235.00,227.45,234.40,233.090797546012269938,2445,70,569907.00,1747,71.45,7.55,6.95
4-May-2018,225.00,231.00,224.05,225.95,226.048501096758469412,4103,72,927477.00,2794,68.10,6.95,0.95
3-May-2018,234.00,234.00,220.55,224.80,225.566883116883116883,1540,84,347373.00,800,51.95,13.45,-9.20
2-May-2018,229.10,243.00,229.00,231.10,236.583836473412380883,13747,385,3252318.00,6305,45.86,14.00,2.00
30-April-2018,207.00,228.80,207.00,224.80,222.036498150431565967,4055,139,900358.00,3292,81.18,21.80,17.80
27-April-2018,204.60,206.00,204.40,204.70,204.905128205128205128,390,11,79913.00,180,46.15,1.60,0.10
26-April-2018,204.10,208.00,203.55,203.90,204.722972972972972972,148,10,30299.00,118,79.73,4.45,-0.20
25-April-2018,209.35,209.80,206.00,206.00,207.361227336122733612,717,26,148678.00,385,53.70,3.80,-3.35
23-April-2018,206.30,214.00,206.25,209.00,210.468962172647914645,2062,46,433987.00,1701,82.49,7.75,2.70
20-April-2018,207.55,211.85,206.00,210.00,208.495412844036697247,2398,53,499972.00,1158,48.29,5.85,2.45
19-April-2018,211.95,214.50,210.00,214.00,212.309859154929577464,639,36,135666.00,325,50.86,4.50,2.05
18-April-2018,208.00,211.00,207.05,209.25,209.269550748752079866,601,27,125771.00,473,78.70,3.95,1.25
17-April-2018,204.10,204.10,204.10,204.10,204.100000000000000000,100,2,20410.00,50,50.00,0.00,0.00
16-April-2018,204.45,206.15,202.00,205.95,204.485677912157861234,1571,36,321247.00,652,41.50,4.15,1.50
13-April-2018,211.75,214.00,202.55,202.60,204.093501731513546547,9818,71,2003790.00,9006,91.73,11.45,-9.15
12-April-2018,213.50,217.05,209.70,210.90,214.809857949683381824,5843,35,1255134.00,5424,92.83,7.35,-2.60
11-April-2018,214.00,214.00,214.00,214.00,214.000000000000000000,150,1,32100.00,150,100.00,0.00,0.00
10-April-2018,210.85,213.80,208.50,211.10,210.375703037120359955,889,36,187024.00,85,9.56,5.30,0.25
9-April-2018,214.75,214.75,211.05,212.25,214.106446776611694152,667,8,142809.00,640,95.95,3.70,-2.50
6-April-2018,215.70,216.00,207.50,212.35,213.331812998859749144,1754,34,374184.00,923,52.62,8.50,-3.35
5-April-2018,214.00,214.00,210.90,211.10,212.303921568627450980,306,8,64965.00,306,100.00,3.10,-2.90
4-April-2018,215.90,217.95,210.10,210.95,213.481318681318681318,910,19,194268.00,693,76.15,7.85,-4.95
3-April-2018,216.00,216.50,213.00,216.50,215.333333333333333333,90,4,19380.00,40,44.44,3.50,0.50
2-April-2018,208.55,215.60,207.60,212.35,211.316929133858267716,2032,57,429396.00,494,24.31,8.00,3.80
28-March-2018,205.00,207.90,201.60,204.45,204.589007950224680262,2893,66,591876.00,405,14.00,6.30,-0.55
27-March-2018,195.00,207.90,195.00,206.65,204.495582329317269076,1245,42,254597.00,950,76.31,12.90,11.65
26-March-2018,200.00,200.00,192.05,194.75,196.737427097010595743,32749,59,6442954.00,32521,99.30,7.95,-5.25
23-March-2018,187.55,204.50,187.55,196.60,195.750623885918003565,16830,104,3294483.00,14375,85.41,16.95,9.05
22-March-2018,205.25,206.95,196.00,199.55,201.075720665854648802,4926,57,990499.00,4276,86.80,10.95,-5.70
21-March-2018,210.00,210.00,202.50,204.30,205.182502896871378910,1726,31,354145.00,1584,91.77,7.50,-5.70
20-March-2018,208.50,210.00,207.50,208.55,208.543500000000000000,2000,13,417087.00,2000,100.00,2.50,0.05
19-March-2018,212.00,212.00,206.90,207.30,207.706124852767962308,1698,47,352685.00,1189,70.02,5.10,-4.70
16-March-2018,214.00,214.00,210.00,210.00,212.629921259842519685,127,5,27004.00,101,79.53,4.00,-4.00
15-March-2018,212.95,214.00,209.60,212.35,212.679351829118585808,4073,55,866243.00,3559,87.38,4.40,-0.60
14-March-2018,212.00,214.75,205.00,212.95,212.187461459403905447,4865,84,1032292.00,3982,81.85,9.75,0.95
13-March-2018,213.50,218.00,212.00,212.55,216.696782178217821782,1616,28,350182.00,1137,70.36,6.00,-0.95
12-March-2018,214.75,218.00,211.00,211.95,212.830502215657311669,2708,53,576345.00,1829,67.54,7.00,-2.80
9-March-2018,215.40,219.00,212.30,215.60,217.128143712574850299,9185,90,1994322.00,3010,32.77,6.70,0.20
8-March-2018,215.00,215.00,207.05,212.70,210.581798157789347216,9988,68,2103291.00,3224,32.28,7.95,-2.30
7-March-2018,219.70,224.95,212.25,215.70,218.324814439946018893,11856,93,2588459.00,3173,26.76,12.70,-4.00
6-March-2018,234.90,234.90,220.05,224.10,229.233112582781456953,1510,44,346142.00,908,60.13,14.85,-10.80
5-March-2018,235.00,238.00,221.00,224.50,227.905802562170308967,13270,173,3024310.00,1268,9.56,17.00,-10.50
1-March-2018,224.00,236.50,224.00,230.60,231.626903307147706333,10311,253,2388305.00,5575,54.07,12.50,6.60
28-February-2018,224.25,229.45,218.00,218.65,221.993243243243243243,1036,23,229985.00,663,64.00,11.45,-5.60
27-February-2018,223.90,227.00,223.90,224.65,224.587765957446808510,376,14,84445.00,200,53.19,3.10,0.75
26-February-2018,220.00,229.30,220.00,223.60,224.527681660899653979,1734,50,389331.00,1457,84.03,9.30,3.60
23-February-2018,215.20,220.00,212.60,214.40,216.439531859557867360,769,34,166442.00,300,39.01,7.40,-0.80
22-February-2018,214.15,214.15,210.00,210.30,212.768464730290456431,1205,28,256386.00,172,14.27,4.15,-3.85
21-February-2018,219.05,219.05,214.50,217.95,216.389488840892728581,1389,16,300565.00,950,68.39,4.55,-1.10
20-February-2018,215.00,227.40,215.00,221.60,221.951122194513715710,4010,142,890024.00,1226,30.57,12.40,6.60
19-February-2018,214.00,216.00,210.40,211.55,212.860497237569060773,1448,32,308222.00,751,51.86,5.60,-2.45
16-February-2018,220.50,228.75,212.05,215.05,218.145374449339207048,681,35,148557.00,340,49.93,16.70,-5.45
15-February-2018,223.00,226.00,218.05,220.30,221.860538827258320126,631,19,139994.00,450,71.32,7.95,-2.70
14-February-2018,224.10,238.30,221.10,221.85,227.714830346930995043,5246,187,1194592.00,1721,32.81,17.20,-2.25
12-February-2018,232.85,236.45,229.00,229.65,231.671314741035856573,1506,45,348897.00,1006,66.80,7.45,-3.20
9-February-2018,224.00,229.90,217.20,227.60,225.811210191082802547,3925,112,886309.00,1361,34.68,12.70,3.60
8-February-2018,224.75,228.50,219.65,223.40,224.168742921857304643,1766,53,395882.00,964,54.59,8.85,-1.35
7-February-2018,215.75,220.40,213.00,216.85,215.054444444444444444,3600,95,774196.00,2646,73.50,7.40,1.10
6-February-2018,205.00,207.00,193.50,201.25,200.482235528942115768,2505,57,502208.00,1611,64.31,13.50,-3.75
5-February-2018,202.25,214.80,202.25,212.30,207.191452991452991452,2340,48,484828.00,1272,54.36,12.55,10.05
2-February-2018,220.00,220.85,207.00,211.55,211.846859083191850594,2945,76,623889.00,1954,66.35,13.85,-8.45
1-February-2018,230.00,230.75,216.50,220.40,221.982321547698465643,2998,80,665503.00,1670,55.70,14.25,-9.60
31-January-2018,224.85,229.00,221.50,221.65,224.566546762589928057,1112,38,249718.00,589,52.97,7.50,-3.20
30-January-2018,229.30,233.60,222.65,225.90,224.883172726225668982,26047,112,5857532.00,21700,83.31,10.95,-3.40
29-January-2018,234.45,238.00,227.15,227.90,231.494181982648739772,24321,132,5630170.00,22652,93.14,10.85,-6.55
25-January-2018,228.45,235.00,228.45,231.80,233.349384532012077107,25834,63,6028348.00,21980,85.08,6.55,3.35
24-January-2018,230.00,234.60,228.80,229.95,231.199605043293331307,19749,66,4565961.00,16563,83.87,5.80,-0.05
23-January-2018,236.95,237.00,230.00,231.75,234.575659859070822883,16746,72,3928204.00,16215,96.83,7.00,-5.20
22-January-2018,234.10,236.75,232.75,235.10,234.304477342480592164,11078,44,2595625.00,10522,94.98,4.00,1.00
19-January-2018,226.10,238.00,226.10,232.30,232.125949367088607594,1580,65,366759.00,803,50.82,11.90,6.20
18-January-2018,243.00,243.00,226.65,229.65,236.480954034965844621,8637,215,2042486.00,3229,37.39,16.35,-13.35
17-January-2018,231.80,238.95,230.85,234.25,233.937065637065637065,2590,81,605897.00,886,34.21,8.10,2.45
16-January-2018,245.00,245.65,233.50,235.05,239.811047889995258416,4218,138,1011523.00,1627,38.57,12.15,-9.95
15-January-2018,247.65,248.50,241.40,242.80,244.220077220077220077,9065,168,2213855.00,4137,45.64,7.10,-4.85
12-January-2018,248.00,249.80,236.15,244.15,245.203863603102590370,13666,351,3350956.00,7874,57.62,13.65,-3.85
11-January-2018,231.50,246.85,231.00,242.65,240.479374607384658337,14327,379,3445348.00,5369,37.47,15.85,11.15
10-January-2018,236.60,236.60,227.00,229.70,229.763645943097997892,9490,226,2180457.00,5388,56.78,9.60,-6.90
9-January-2018,237.50,237.50,232.00,233.95,235.011015421590226316,4993,124,1173410.00,3154,63.17,5.50,-3.55
8-January-2018,234.00,238.55,234.00,234.80,235.758952753535961480,3323,89,783427.00,1240,37.32,4.55,0.80
5-January-2018,236.45,237.00,227.25,232.30,233.491510914538450563,7009,182,1636542.00,2405,34.31,9.75,-4.15
4-January-2018,237.45,238.70,233.20,234.30,236.088337000943099654,6362,140,1501994.00,2108,33.13,5.50,-3.15
3-January-2018,232.00,239.00,232.00,234.95,235.712686567164179104,3484,93,821223.00,1115,32.00,7.00,2.95
2-January-2018,238.20,239.90,234.25,235.35,236.555555555555555555,1395,48,329995.00,917,65.73,5.65,-2.85
1-January-2018,246.95,247.00,237.00,239.20,241.857142857142857142,2443,53,590857.00,1379,56.45,10.00,-7.75
29-December-2017,243.00,249.70,242.00,242.95,244.693619709412507896,4749,104,1162050.00,1752,36.89,7.70,-0.05
28-December-2017,238.50,249.00,237.75,246.20,244.148843026891807379,6396,155,1561576.00,3348,52.35,11.25,7.70
27-December-2017,237.15,247.70,233.50,236.25,238.522550544323483670,3215,100,766850.00,1772,55.12,14.20,-0.90
26-December-2017,240.15,245.40,240.05,242.05,241.732104890148830616,1411,33,341084.00,960,68.04,5.35,1.90
22-December-2017,241.10,247.00,241.10,243.50,245.483567373767553032,6694,195,1643267.00,3359,50.18,5.90,2.40
21-December-2017,243.00,246.70,240.60,242.55,243.789922795611540024,4922,95,1199934.00,2146,43.60,6.10,-0.45
20-December-2017,237.10,248.25,235.50,243.15,243.499492127983748095,15752,441,3835604.00,5276,33.49,12.75,6.05
19-December-2017,241.90,244.70,235.65,237.05,240.059717698154180238,4605,159,1105475.00,2367,51.40,9.05,-4.85
18-December-2017,241.50,252.00,220.15,242.10,241.344734987076633882,29791,720,7189901.00,10916,36.64,31.85,0.60
15-December-2017,227.80,243.50,223.00,241.50,239.331001206272617611,12435,349,2976081.00,5742,46.18,20.50,13.70
14-December-2017,225.50,226.65,216.00,220.05,220.986909504837791690,5271,82,1164822.00,3874,73.50,10.65,-5.45
